hjd	rv1	err_rv1
2459244.46776153	22.62554110499529	0.011069382153670808
2459245.456077242	22.588218999713074	0.010499717208860362
2459245.456506289	22.604624407911786	0.010917845331401334
2459245.456934999	22.587892086268813	0.010633568793903828
2459245.456494541	22.59956160598367	0.010851772286844807
2459254.315096715	22.358353265093907	0.012021664158561637
2459254.315525896	22.37947791815205	0.011753442447534181
2459254.315955355	22.34892025974184	0.01131597820536785
2459254.315516487	22.367767607676484	0.011240373359709331
2459255.315528369	22.437075201888298	0.010878023518556336
2459255.315957873	22.45419323525702	0.011489747449552144
2459255.316386637	22.433309055369655	0.011200446534851078
2459255.315950304	22.44936030038983	0.010736745245767029
2459256.315905658	22.607830352995883	0.011440664699219557
2459256.316334514	22.62387289306759	0.010773912122286289
2459256.31676337	22.592522495686257	0.01038529575893659
2459256.316325221	22.607721672959993	0.010959444552660116
2459258.321353261	22.49663825944936	0.010511396756150855
2459258.321782116	22.517866798629715	0.011053886830383157
2459258.322222811	22.53108485303412	0.011690063873529189
2459258.321770751	22.516796049414378	0.011037204708435848
2459259.317274311	22.58282535153257	0.010546376942418932
2459259.317703154	22.55321019857805	0.011001412404318152
2459259.318132472	22.555902262447663	0.011284317309384374
2459259.317698617	22.571531758626588	0.01083235505459316
2458478.55103289	27.68521455110495	0.02995330682372446
2458527.547846256	28.437369076933237	0.027864165629697738
2459246.43862579	22.478707797249935	0.011462239991317513
2459246.439054836	22.472528239585262	0.010975637025787986
2459246.439483836	22.441961149555944	0.011250589877358446
2459246.439046179	22.45210194671601	0.010715306230186374
2459247.433911403	22.586055477058636	0.010964535514411471
2459247.434352068	22.558592865830832	0.011186380692628832
2459247.434780789	22.55269745796735	0.01144325531466835
2459247.434338828	22.58276960101314	0.011168733400424567
2459248.337025759	22.498468880866177	0.011056325076760755
2459248.33747883	22.519210882029892	0.011523394921426882
2459248.337951529	22.50946635931315	0.011110041593512013
2459248.337472211	22.486014759481602	0.011208418685565108
2459249.31741607	22.451363119429228	0.011269920995803338
2459249.317904138	22.38224435248456	0.011423690262598298
2459249.318405226	22.413117130471214	0.011269974578845592
2459249.317902507	22.417025982197416	0.011847071976779613
2459257.31631506	22.532128236274083	0.011132986251537847
2459257.316743777	22.527786335653175	0.010706373148535451
2459257.317172528	22.50309153390292	0.01105246028558897
2459257.316733847	22.528234241114426	0.010414128247679679
2459260.317575399	22.58792043426932	0.010745190323208339
2459260.318004114	22.62143048736944	0.011176871433862699
2459260.318432818	22.63288882998489	0.010911160009987368
2459260.318000202	22.62751131869341	0.010765660050803753
2459261.323218634	22.60699182807622	0.01102097894036978
2459261.323813412	22.576621627454664	0.010626065768611493
2459261.324378563	22.58697914630645	0.011000304096555766
2459261.323798113	22.584365067235893	0.010757079196989438
2459264.505126738	22.559343630528954	0.010606629659705229
2459264.505595402	22.523009441067803	0.010502445350477016
2459264.506035863	22.543248726704523	0.010710261830385977
2459264.50558244	22.55637363248963	0.010515563626910154
2459265.555607521	22.186783413354178	0.024279346188776064
2459265.556187344	22.61877986842382	0.018256200286000883
2459265.556767353	22.19267916104733	0.01429309467231639
2459265.556176223	22.309452203657628	0.012392633705523102
2459267.320231014	22.702320968131172	0.010174272222960216
2459267.320659901	22.69386625764145	0.010392767227969184
2459267.321089169	22.681444079654156	0.010239836386657604
2459267.320654322	22.694569981224046	0.009990770513879735
2459268.320533031	22.73419419831512	0.010057096864171902
2459268.320975353	22.69865638375691	0.010601530208441956
2459268.321415824	22.707928623198896	0.01095137725048251
2459268.320972495	22.71055686173132	0.010286415179447447
2459269.321150824	22.724101876298523	0.010863696166368435
2459269.321591203	22.72590992257615	0.010853842975132918
2459269.322031708	22.72806317751707	0.010850171402845514
2459269.321579294	22.72584502445319	0.010835100616075198
2459270.321221107	22.768969743517026	0.01103696173712898
2459270.321661612	22.777120447521725	0.010268019222868198
2459270.322102591	22.756219074200587	0.010649719085317061
2459270.321653059	22.764703540189984	0.010918036105936824
2459271.321653199	22.65208355326622	0.010590541485176278
2459271.322081911	22.672113997588163	0.010342295990848923
2459271.322510762	22.715166287089612	0.010372703005435585
2459271.32207337	22.695298881707753	0.010353414157118901
2459275.326968106	22.769838844406426	0.010539194220976747
2459275.327409085	22.80268722503262	0.01051835950934061
2459275.327849415	22.746639441421067	0.010483391515201368
2459275.327405786	22.786395543052272	0.010198382124425295
2459276.323251633	22.799360404262643	0.010507002290049137
2459276.32368098	22.796402478366147	0.010404360135994018
2459276.324109829	22.77768689755568	0.010599849529365745
2459276.323668574	22.802922004518702	0.010272047501121455
2459277.323618012	22.82225883851665	0.010148132574583225
2459277.324046908	22.834187510268308	0.010201264841545321
2459277.324475757	22.84875719808624	0.00976393291287729
2459277.324039304	22.8453627476735	0.009925426648384016
2459283.326331453	23.54967003608428	0.010597099041254113
2459283.326760487	23.5907991254347	0.01017887118139795
2459283.327189324	23.57899297013085	0.010553172346602597
2459283.326752884	23.589179817402254	0.010018672307145067
2459284.326143869	22.26963509265392	0.010083532254953903
2459284.326572532	22.30732309575056	0.01026117058394983
2459284.327001195	22.2365538701498	0.010028992439632787
2459284.326565565	22.280205597817837	0.010060382630871
2459285.330197126	22.120446894037354	0.010321429298352698
2459285.330625835	22.160613525443285	0.01039242199993968
2459285.33105459	22.13540009011134	0.00996100975859097
2459285.330625279	22.15483289917248	0.009901045917202114
2459286.326509926	22.487180546551773	0.010405631093581558
2459286.326938635	22.435200832790482	0.010130450651977742
2459286.327367287	22.482191994488115	0.010035781514665497
2459286.326930881	22.495645283701194	0.01020880256210044
2459287.327014117	22.46717639790417	0.010951288236637324
2459287.327442825	22.52335062146068	0.011253280562287318
2459287.327871523	22.529026344171694	0.01002912546923205
2459287.327437282	22.556325746305674	0.009106125662940364
2459288.327010994	22.921662924876404	0.010304371344006096
2459288.327439657	22.896904383091556	0.010679156738595597
2459288.327868354	22.926226573618123	0.010813936020098626
2459288.32743431	22.9309617945902	0.009999711609481005
2459289.327308971	23.250988779245205	0.010248581771369175
2459289.32773768	23.29097961763791	0.010255455888507818
2459289.328166343	23.284557284121114	0.009819142955615045
2459289.327732102	23.273460397182674	0.009747061178925745
2459290.327571674	23.63937417496165	0.010122274267462532
2459290.328000383	23.611560117678046	0.010207893346444414
2459290.328429508	23.596196866939138	0.010067853407391088
2459290.327995071	23.604506214424386	0.010118006877519287
2459291.327917928	23.852361525034645	0.010013151697788837
2459291.328346591	23.878855880948848	0.010209061916616798
2459291.328775253	23.900748768758046	0.009701934622913405
2459291.328338976	23.88333582831742	0.00983974723999992
2459292.332215168	24.05035512589698	0.009921848487580834
2459292.332643831	24.01278363226119	0.009858132622126517
2459292.333072447	24.05662351279296	0.009776665915508787
2459292.332640787	24.05028834643857	0.009837456724107047
2459293.328509698	23.71749227264003	0.009773775803727862
2459293.328938361	23.719980122247062	0.009981455653034602
2459293.329367023	23.75863549708228	0.010316368306642012
2459293.328934091	23.732281002234043	0.009773985666079997
2459294.328876765	23.454074306025987	0.010038662325580979
2459294.329305474	23.393057733471768	0.01001173168517074
2459294.329734126	23.40619821035705	0.010157634528598162
2459294.329301088	23.40948851630335	0.010040090841922731
2459295.329115262	23.362803574233467	0.010060046747265869
2459295.329543959	23.408701843399715	0.009717536775823672
2459295.329972622	23.354488292783614	0.009919806896670854
2459295.329540823	23.385978019805133	0.009883639327456168
2459296.329438518	23.576614870600004	0.009847667157570524
2459296.329867227	23.554848141088712	0.010197156827513086
2459296.330295936	23.594108337084993	0.010078987262087646
2459296.329861638	23.571552410908787	0.009948216212930886
2459297.329724954	23.206002830937493	0.010496293797190479
2459297.330153929	23.24566868209684	0.010221334380742209
2459297.330582638	23.251870951454507	0.010209530857024092
2459297.33014783	23.242834004008945	0.009847524261214423
2459300.330567481	23.2971873638075	0.010063126586631926
2459300.330996132	23.328514282301747	0.009985429502244701
2459300.331425258	23.29828866044693	0.009854908819717541
2459300.330984131	23.31532534456439	0.009985296276544507
2459303.404999321	23.28278945726899	0.009355611602533103
2459303.405428031	23.304746698271167	0.009671274166757445
2459303.405856682	23.29699692914379	0.009380610174879997
2459303.405426492	23.31667354702165	0.009190691415435256
2459304.33180625	23.363996815429225	0.009618742078829205
2459304.332234948	23.36263124585718	0.009253897291391804
2459304.332663612	23.381886610642432	0.00926639094467493
2459304.332225725	23.3952830944386	0.009336939127691356
2459305.332022638	23.193860510943416	0.01004439489122352
2459305.33245181	23.269115281711084	0.010359244211434354
2459305.33288052	23.34558750648098	0.010199413809860575
2459305.332444276	23.285465358050246	0.00974383015148122
2459306.33230225	23.316821256671567	0.009888518826875541
2459306.332732523	23.40571766331289	0.009702749930110645
2459306.333161187	23.382149646939244	0.009792227714046298
2459306.332721042	23.346773684633135	0.009780061789413156
2459307.332719578	23.371777524904914	0.009688284371308715
2459307.333229578	23.37728550946074	0.009870518259758146
2459307.333740282	23.413182230677236	0.010304824423473184
2459307.333218074	23.42505095052146	0.009432164459245213
2459308.333073637	23.473179522667145	0.009519670742763822
2459308.333571982	23.46300172859492	0.00931481769282183
2459308.334081888	23.460385848944973	0.009735647880520858
2459308.333565061	23.488713996419406	0.009500245792496118
2459309.337283616	23.518659808487968	0.009923228897575666
2459309.337723888	23.48014941452075	0.008642092652463011
2459309.338164172	23.539267654734296	0.009650877718899999
2459309.33772	23.526125386411923	0.009525444011095103
2459310.334079021	23.293944590646625	0.009679612308378653
2459310.334554209	23.3316880322975	0.009857075288999548
2459310.335029826	23.2957431037825	0.010127860051255357
2459310.334549685	23.31530042380662	0.010123661688521997
2459312.384071309	23.420990713219712	0.00924835826653896
2459312.38451172	23.268530696939955	0.009659725711914549
2459312.384582732	23.273619051550778	0.009138662779514976
2459312.41754154	23.297003473439847	0.009821535673432465
2459312.41798187	23.25560041305431	0.010139194456882043
2459312.418422155	23.33607390502463	0.010933274613553581
2459312.417970911	23.314191122555446	0.00989623320761155
2459314.396289221	23.590412129217817	0.009895722685161056
2459314.396717967	23.55088609073215	0.010256710751420733
2459314.397146632	23.527650014634897	0.009985463879678684
2459314.396716346	23.52143368243419	0.009836751923752867
2459317.405831025	23.51727604758236	0.009743990119609275
2459317.406271298	23.560090296533026	0.009800200941839652
2459317.40671163	23.553353577577493	0.008274165131007967
2459317.406264679	23.56520816066654	0.007950344176184052
2459321.343660823	23.71532793735917	0.009872653887774764
2459321.344089536	23.713412715040164	0.010124665716713228
2459321.344518192	23.591282418575606	0.010588407942898698
2459321.344084976	23.731754427444564	0.00966185400717766
2459322.337676717	23.931253229476027	0.009478720505985054
2459322.338105432	23.88396893604277	0.009182088803747677
2459322.338534099	23.853780728315947	0.00972228959151902
2459322.338098337	23.902764091867923	0.00920720287629263
2459323.372114187	23.869832563786375	0.00871919569751977
2459323.372542889	23.858414738651955	0.008812681521983818
2459323.37297202	23.8516652542594	0.009460517182364457
2459323.372537357	23.889261876316006	0.00940361013445417
2459324.338403681	23.873992510841536	0.009612391343512484
2459324.338832396	23.90290233440542	0.009643557029672121
2459324.339261064	23.877044427850944	0.00944234249751206
2459324.338823137	23.8883390922558	0.009435486684566974
2459325.338762477	23.969203658176518	0.0099794758390332
2459325.339191145	23.971543208127212	0.009190725148269548
2459325.339620231	23.968661092401053	0.009071354524835911
2459325.339180995	23.966939405901567	0.008965552343325418
2459326.36014737	23.92548029186345	0.009614943774725845
